SARS_CoV_2_Delta-Lutra_lutra,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Peromyscus_boylii,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Rattus_tiomanicus,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Crocuta_crocuta,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Mico_leucippe,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Ourebia_ourebi,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Acinonyx_jubatus,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Rhinolophus_affinis,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Apodemus_peninsulae,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Neotoma_floridana,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Saccolaimus_flaviventris,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Carollia_perspicillata,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Myotis_velifer,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Neacomys_guianae,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Epomops_franqueti,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Oligoryzomys_chacoensis,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Hylobates_moloch,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Connochaetes_gnou,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Delta-Lama_pacos,0.0,113.0,0.0,347.0,454.0,857.0,279.0,0.0,0.0,0.0,1674.0,761.0,0.0,0.0,85.0,464.0,613.0,1326.0,368.0,493.0,299.0,841.0,0.0,186.0,2252.0,0.0,495.0,511.0,1690.0,772.0,0.0,0.0,608.0,1010.0,0.0,0.0,161.0,0.0,1160.0,0.0,74.0,1097.0,1329.0,1693.0,0.0,578.0,555.0,469.0,340.0,0.0,814.0,0.0,834.0,0.0,534.0,609.0,628.0,0.0,0.0,676.0,987.0,0.0,0.0,700.0
SARS_CoV_2_Gamma-Galictis_cuja,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Pongo_abelii,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Pteropus_scapulatus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Bandicota_indica,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Rhinolophus_sinicus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Microtus_fortis,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Meriones_libycus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Coendou_prehensilis,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Lepus_saxatilis,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Tragelaphus_angasii,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Myotis_macrodactylus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Mormoops_megalophylla,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Onychomys_torridus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Rhinolophus_pusillus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Hydrochoerus_hydrochaeris,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Saguinus_labiatus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Eulemur_macaco,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Delphinus_delphis,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Scotophilus_nigrita,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Bandicota_savilei,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Choeropsis_liberiensis,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Mus_setulosus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Callithrix_jacchus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Odocoileus_hemionus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Nanger_granti,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Pan_troglodytes,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Baiomys_taylori,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Apodemus_mystacinus,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
SARS_CoV_2_Gamma-Lagothrix_lagotricha,0.0,106.0,0.0,343.0,450.0,841.0,270.0,0.0,0.0,0.0,1634.0,747.0,0.0,0.0,87.0,456.0,605.0,1312.0,368.0,485.0,293.0,831.0,0.0,182.0,2230.0,0.0,481.0,493.0,1672.0,765.0,0.0,1.0,601.0,998.0,0.0,1.0,265.0,1.0,1144.0,0.0,73.0,1081.0,1315.0,1666.0,0.0,573.0,550.0,465.0,326.0,0.0,804.0,0.0,820.0,0.0,528.0,603.0,621.0,0.0,0.0,656.0,970.0,0.0,0.0,694.0
